1,0,0,0,0,0,0,0,0,2382
0,1,0,0,0,0,0,0,0,1423
0,0,1,0,0,0,0,0,0,499
0,0,0,1,0,0,0,0,0,1852
0,0,0,0,1,0,0,0,0,1041
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,90
0,0,0,0,0,0,0,1,0,67
0,0,0,0,0,0,0,0,1,9406
1,1,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,2
1,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,0,0,2
1,0,0,0,0,0,0,1,0,2
1,0,0,0,0,0,0,0,1,16
0,1,1,0,0,0,0,0,0,17
0,1,0,1,0,0,0,0,0,12
0,1,0,0,1,0,0,0,0,1
0,1,0,0,0,1,0,0,0,1
0,1,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,1,11
0,0,1,1,0,0,0,0,0,8
0,0,1,0,1,0,0,0,0,2
0,0,1,0,0,1,0,0,0,1
0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1,6
0,0,0,1,1,0,0,0,0,5
0,0,0,1,0,1,0,0,0,1
0,0,0,1,0,0,1,0,0,1
0,0,0,1,0,0,0,1,0,1
0,0,0,1,0,0,0,0,1,23
0,0,0,0,1,1,0,0,0,1
0,0,0,0,1,0,1,0,0,1
0,0,0,0,1,0,0,1,0,0
0,0,0,0,1,0,0,0,1,12
0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,1,0,1,0,1
0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,1,2
0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0
1,1,0,0,0,0,1,0,0,0
1,1,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,1,1
1,0,1,1,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0
1,0,1,0,0,0,1,0,0,0
1,0,1,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,1,0
1,0,0,1,1,0,0,0,0,1
1,0,0,1,0,1,0,0,0,0
1,0,0,1,0,0,1,0,0,0
1,0,0,1,0,0,0,1,0,0
1,0,0,1,0,0,0,0,1,2
1,0,0,0,1,1,0,0,0,0
1,0,0,0,1,0,1,0,0,0
1,0,0,0,1,0,0,1,0,0
1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,1,1,0,0,0
1,0,0,0,0,1,0,1,0,0
1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,1,1,0,0
1,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,1,1,0
0,1,1,1,0,0,0,0,0,3
0,1,1,0,1,0,0,0,0,0
0,1,1,0,0,1,0,0,0,0
0,1,1,0,0,0,1,0,0,0
0,1,1,0,0,0,0,1,0,0
0,1,1,0,0,0,0,0,1,2
0,1,0,1,1,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0
0,1,0,1,0,0,1,0,0,0
0,1,0,1,0,0,0,1,0,0
0,1,0,1,0,0,0,0,1,1
0,1,0,0,1,1,0,0,0,0
0,1,0,0,1,0,1,0,0,0
0,1,0,0,1,0,0,1,0,0
0,1,0,0,1,0,0,0,1,0
0,1,0,0,0,1,1,0,0,0
0,1,0,0,0,1,0,1,0,0
0,1,0,0,0,1,0,0,1,0
0,1,0,0,0,0,1,1,0,0
0,1,0,0,0,0,1,0,1,0
0,1,0,0,0,0,0,1,1,0
0,0,1,1,1,0,0,0,0,0
0,0,1,1,0,1,0,0,0,0
0,0,1,1,0,0,1,0,0,0
0,0,1,1,0,0,0,1,0,0
0,0,1,1,0,0,0,0,1,1
0,0,1,0,1,1,0,0,0,0
0,0,1,0,1,0,1,0,0,0
0,0,1,0,1,0,0,1,0,0
0,0,1,0,1,0,0,0,1,0
0,0,1,0,0,1,1,0,0,0
0,0,1,0,0,1,0,1,0,0
0,0,1,0,0,1,0,0,1,0
0,0,1,0,0,0,1,1,0,0
0,0,1,0,0,0,1,0,1,0
0,0,1,0,0,0,0,1,1,0
0,0,0,1,1,1,0,0,0,0
0,0,0,1,1,0,1,0,0,0
0,0,0,1,1,0,0,1,0,0
0,0,0,1,1,0,0,0,1,3
0,0,0,1,0,1,1,0,0,0
0,0,0,1,0,1,0,1,0,0
0,0,0,1,0,1,0,0,1,0
0,0,0,1,0,0,1,1,0,0
0,0,0,1,0,0,1,0,1,0
0,0,0,1,0,0,0,1,1,0
0,0,0,0,1,1,1,0,0,0
0,0,0,0,1,1,0,1,0,0
0,0,0,0,1,1,0,0,1,0
0,0,0,0,1,0,1,1,0,0
