1,0,0,0,0,0,0,0,0,1475
0,1,0,0,0,0,0,0,0,1574
0,0,1,0,0,0,0,0,0,872
0,0,0,1,0,0,0,0,0,470
0,0,0,0,1,0,0,0,0,989
0,0,0,0,0,1,0,0,0,34
0,0,0,0,0,0,1,0,0,148
0,0,0,0,0,0,0,1,0,80
0,0,0,0,0,0,0,0,1,7232
1,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,2
1,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,0,1,0,2
1,0,0,0,0,0,0,0,1,5
0,1,1,0,0,0,0,0,0,11
0,1,0,1,0,0,0,0,0,5
0,1,0,0,1,0,0,0,0,0
0,1,0,0,0,1,0,0,0,1
0,1,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,1,8
0,0,1,1,0,0,0,0,0,4
0,0,1,0,1,0,0,0,0,2
0,0,1,0,0,1,0,0,0,1
0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1,11
0,0,0,1,1,0,0,0,0,3
0,0,0,1,0,1,0,0,0,1
0,0,0,1,0,0,1,0,0,1
0,0,0,1,0,0,0,1,0,1
0,0,0,1,0,0,0,0,1,4
0,0,0,0,1,1,0,0,0,1
0,0,0,0,1,0,1,0,0,1
0,0,0,0,1,0,0,1,0,2
0,0,0,0,1,0,0,0,1,8
0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,1,0,1,0,1
0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,1,1,0,2
0,0,0,0,0,0,1,0,1,5
0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0
1,1,0,0,0,0,1,0,0,0
1,1,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,1,2
1,0,1,1,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0
1,0,1,0,0,0,1,0,0,0
1,0,1,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,1,0
1,0,0,1,1,0,0,0,0,0
1,0,0,1,0,1,0,0,0,0
1,0,0,1,0,0,1,0,0,0
1,0,0,1,0,0,0,1,0,0
1,0,0,1,0,0,0,0,1,1
1,0,0,0,1,1,0,0,0,0
1,0,0,0,1,0,1,0,0,0
1,0,0,0,1,0,0,1,0,0
1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,1,1,0,0,0
