1,0,0,0,0,0,0,0,0,901
0,1,0,0,0,0,0,0,0,2060
0,0,1,0,0,0,0,0,0,18
0,0,0,1,0,0,0,0,0,1735
0,0,0,0,1,0,0,0,0,1185
0,0,0,0,0,1,0,0,0,14
0,0,0,0,0,0,1,0,0,483
0,0,0,0,0,0,0,1,0,74
0,0,0,0,0,0,0,0,1,5304
1,1,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1,5
0,1,1,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,39
0,1,0,0,1,0,0,0,0,5
0,1,0,0,0,1,0,0,0,1
0,1,0,0,0,0,1,0,0,7
0,1,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,1,18
0,0,1,1,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,1
0,0,1,0,0,1,0,0,0,1
0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1,1
0,0,0,1,1,0,0,0,0,4
0,0,0,1,0,1,0,0,0,1
0,0,0,1,0,0,1,0,0,3
0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,0,0,0,1,17
0,0,0,0,1,1,0,0,0,1
0,0,0,0,1,0,1,0,0,3
0,0,0,0,1,0,0,1,0,1
0,0,0,0,1,0,0,0,1,10
0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,1,0,1,0,1
0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,1,10
0,0,0,0,0,0,0,1,1,2
1,1,1,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0
1,1,0,0,0,0,1,0,0,0
1,1,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,1,0
1,0,1,1,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0
1,0,1,0,0,0,1,0,0,0
1,0,1,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,1,0
1,0,0,1,1,0,0,0,0,0
1,0,0,1,0,1,0,0,0,0
1,0,0,1,0,0,1,0,0,0
1,0,0,1,0,0,0,1,0,0
1,0,0,1,0,0,0,0,1,0
1,0,0,0,1,1,0,0,0,0
1,0,0,0,1,0,1,0,0,0
1,0,0,0,1,0,0,1,0,0
1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,1,1,0,0,0
1,0,0,0,0,1,0,1,0,0
1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,1,1,0,0
1,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,1,1,0
0,1,1,1,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,1,1,0,0,1,0,0,0,0
0,1,1,0,0,0,1,0,0,0
0,1,1,0,0,0,0,1,0,0
0,1,1,0,0,0,0,0,1,0
0,1,0,1,1,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0
0,1,0,1,0,0,1,0,0,0
0,1,0,1,0,0,0,1,0,0
0,1,0,1,0,0,0,0,1,2
0,1,0,0,1,1,0,0,0,0
0,1,0,0,1,0,1,0,0,0
0,1,0,0,1,0,0,1,0,0
0,1,0,0,1,0,0,0,1,2
0,1,0,0,0,1,1,0,0,0
0,1,0,0,0,1,0,1,0,0
0,1,0,0,0,1,0,0,1,0
